RazaoSocial,UF,TotalDespesas,MediaTrimestral,DesvioPadraoTrimestral,QtdeTrimestres
BRADESCO SAÚDE S.A.,RJ,471560596462600.00,157186865487533.34,83354087732971.89,3
SUL AMERICA COMPANHIA DE SEGURO SAÚDE,RJ,338071105161700.00,112690368387233.33,59758809958745.93,3
AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.,SP,322504279369300.00,107501426456433.33,56179480988844.67,3
HAPVIDA ASSISTENCIA MEDICA S.A.,CE,152643290786700.00,50881096928900.00,27533763230838.94,3
NOTRE DAME INTERMÉDICA SAÚDE S.A.,SP,150762280870600.00,50254093623533.34,27005453200137.12,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO BRASIL,DF,115346901859300.00,38448967286433.34,20357910836218.79,3
UNIMED NACIONAL - COOPERATIVA CENTRAL,SP,99130330460300.00,33043443486766.67,17147475272975.88,3
PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,SP,87712337176000.00,29237445725333.33,15095790842201.73,3
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO,MG,83446617807800.00,27815539269266.67,14737277282843.18,3
PORTO SEGURO - SEGURO SAÚDE S/A,SP,81922163179600.00,27307387726533.33,15048196323375.07,3
UNIMED SEGUROS SAÚDE S/A,SP,76862364663800.00,25620788221266.67,13757125184445.31,3
UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS,RJ,69369288818700.00,23123096272900.00,12276965033020.64,3
GEAP AUTOGESTÃO EM SAÚDE,DF,60238944225800.00,20079648075266.67,9642458667542.28,3
UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.,RS,54704937009300.00,18234979003100.00,9788020937113.86,3
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS,PR,47703422591100.00,15901140863700.00,8572969592514.21,3
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO,SP,46762469145200.00,15587489715066.67,8306153653814.54,3
UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.,CE,39296869880800.00,13098956626933.33,6838481738549.21,3
UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO,GO,36395891083000.00,12131963694333.33,6210375452131.02,3
OMINT SERVIÇOS DE SAÚDE S.A.,SP,35756874666500.00,11918958222166.67,6505538351042.82,3
FUNDAÇÃO SAÚDE ITAÚ,MG,33113642957900.00,11037880985966.67,5888285947950.33,3
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,RJ,31034144923600.00,10344714974533.33,5383243789682.88,3
CARE PLUS MEDICINA ASSISTENCIAL LTDA.,SP,29857091947200.00,9952363982400.00,5386998129503.95,3
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,ES,28255009956400.00,9418336652133.33,5000751035139.94,3
SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS,GO,28040894352000.00,14020447176000.00,4141776295491.87,2
FUNDAÇÃO CESP,SP,23768530043400.00,7922843347800.00,4283003202451.30,3
UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,PA,22720304136700.00,7573434712233.33,3858387663025.70,3
SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A,ES,22111392491200.00,7370464163733.33,4159864837019.46,3
UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO,PE,21595164166300.00,7198388055433.33,3765342927673.39,3
FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,DF,20717271094000.00,6905757031333.33,3194898289431.46,3
UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO,MT,19660687587500.00,6553562529166.67,3352549155384.09,3
UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO,SP,19011077146200.00,6337025715400.00,3380203972345.17,3
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,SP,18822860207300.00,6274286735766.67,3060544747348.03,3
UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO,SC,18488174428900.00,6162724809633.33,3262766551829.13,3
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,SP,17322397237500.00,5774132412500.00,3135138443010.80,3
UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO,RN,16893925799400.00,5631308599800.00,2955012660109.61,3
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO,SP,16782659471200.00,5594219823733.33,2995032251757.88,3
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,RS,15369252448200.00,5123084149400.00,2738521796202.56,3
UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO,AL,15309950676000.00,5103316892000.00,2592272464433.02,3
UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,PB,15183150680200.00,5061050226733.33,2644577629573.25,3
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO,PR,15175604275500.00,5058534758500.00,2652393573834.39,3
HUMANA SAÚDE NORDESTE LTDA.,PI,14945348339600.00,4981782779866.67,2613564827612.13,3
UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA,RJ,14314672681800.00,4771557560600.00,2474418923508.35,3
NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.,CE,13871594382100.00,4623864794033.33,2447821655566.35,3
CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL,MS,13694794690600.00,4564931563533.33,2318642093583.48,3
SANTA HELENA ASSISTÊNCIA MÉDICA S/A.,SP,13226192642100.00,4408730880700.00,2289365032969.30,3
UNIMED DE SANTOS COOP DE TRAB MEDICO,SP,12747028638100.00,4249009546033.33,2249292250257.57,3
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,MS,12629335521300.00,4209778507100.00,2180003232005.03,3
UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO,PR,12003678432700.00,4001226144233.33,2123462749906.71,3
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO,SP,11974322493000.00,3991440831000.00,2101347609032.59,3
CENTRO TRASMONTANO DE SAO PAULO,SP,11957695648000.00,3985898549333.33,2083126055538.94,3
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,ES,11307005660300.00,3769001886766.67,1970313952311.50,3
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,CE,10970816073100.00,3656938691033.33,1980586134695.94,3
UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA,MG,10763139653300.00,3587713217766.67,1826300708915.90,3
ODONTOPREV S/A,SP,10692836950600.00,3564278983533.33,1902593283989.30,3
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,SC,10623942101100.00,3541314033700.00,1898007475388.46,3
ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO,SP,10319684514300.00,3439894838100.00,1756493300079.65,3
FUNDAÇÃO SÃO FRANCISCO XAVIER,MG,9986628565200.00,3328876188400.00,1792116627770.68,3
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,SP,9752382082400.00,3250794027466.67,1693723846401.51,3
UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS,PR,9627618830900.00,3209206276966.67,1719793053634.64,3
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS,SP,9413689078700.00,3137896359566.67,1637584922407.31,3
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.,SC,9066915225300.00,3022305075100.00,1630634494717.05,3
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO,SC,8829168468100.00,2943056156033.33,1531632086721.79,3
UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,RS,8676686089800.00,2892228696600.00,1535286077011.20,3
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,8494087092700.00,2831362364233.33,1553028738126.76,3
CEMIG SAÚDE,MG,8416781955200.00,2805593985066.67,1448640418302.57,3
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,DF,8289010651700.00,2763003550566.67,1354536370123.18,3
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO,PI,8260810120800.00,2753603373600.00,1479944744145.55,3
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO,SE,8218412752700.00,2739470917566.67,1353068555280.83,3
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,7987670342800.00,2662556780933.33,1389182183936.43,3
UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA,SC,7839608870300.00,2613202956766.67,1405799671552.82,3
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO,SP,7755453606700.00,2585151202233.33,1376907007607.46,3
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO,SP,7625009524500.00,2541669841500.00,1309248654892.76,3
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO,PR,7585518929800.00,2528506309933.33,1333666792141.12,3
ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS,SP,7294153228200.00,2431384409400.00,1266076638904.34,3
PLANO HOSPITAL SAMARITANO LTDA,SP,7141114284000.00,2380371428000.00,1217417178108.86,3
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO,SP,6925179521500.00,2308393173833.33,1281181642395.83,3
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,RJ,6885252672100.00,2295084224033.33,1228314154938.00,3
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO,SP,6727594508500.00,2242531502833.33,1222359096422.39,3
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,PE,6509319156000.00,2169773052000.00,1138788837463.48,3
UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE,RJ,6370394240800.00,2123464746933.33,1159122460423.90,3
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,6363523135700.00,2121174378566.67,1125910753165.86,3
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO,RJ,6321446074000.00,2107148691333.33,1084586019269.23,3
INSTITUTO CURITIBA DE SAÚDE,PR,6206564599900.00,2068854866633.33,1131721493015.01,3
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO,MT,6200312665500.00,2066770888500.00,1111971201127.08,3
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,ES,6145959491400.00,2048653163800.00,1062077649063.71,3
ALICE OPERADORA LTDA.,SP,6142665153000.00,2047555051000.00,1226421883433.80,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO NORDESTE DO BRASIL,CE,6126934813700.00,2042311604566.67,1097865458948.04,3
CENTRO CLÍNICO GAÚCHO LTDA,CE,6126660416900.00,2042220138966.67,1062191314989.71,3
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,RJ,5987619282600.00,1995873094200.00,1012476046892.18,3
SOBAM CENTRO MÉDICO HOSPITALAR S.A.,SP,5745624946700.00,1915208315566.67,967042284623.74,3
SAMEL PLANO DE SAÚDE LTDA,AM,5744153673500.00,1914717891166.67,1002120598532.34,3
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,MG,5673047560200.00,1891015853400.00,984259790295.85,3
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,PE,5657623636200.00,1885874545400.00,973658379815.01,3
HUMANA SAÚDE LTDA.,PR,5647682280900.00,1882560760300.00,925130597882.51,3
UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO,SP,5539644951300.00,1846548317100.00,964891290374.83,3
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,RJ,5523146286700.00,1841048762233.33,1034513675540.34,3
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,RJ,5478720751800.00,1826240250600.00,916900304375.06,3
QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.,DF,5328047687400.00,1776015895800.00,880006198383.69,3
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO,SP,5240861261300.00,1746953753766.67,906716643818.55,3
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES,SP,5192250287600.00,1730750095866.67,919645173069.24,3
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO,SP,5135725103700.00,1711908367900.00,908473304085.55,3
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO,SP,5100876199700.00,1700292066566.67,901573553439.37,3
METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,5080852368100.00,1693617456033.33,768852256389.37,3
FUNDAÇÃO COPEL DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,PR,5037356041700.00,1679118680566.67,865712301938.09,3
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,SP,5007695625800.00,1669231875266.67,882014436019.82,3
ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA,SP,5005862719300.00,1668620906433.33,874718435299.85,3
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,PR,5003592929000.00,1667864309666.67,888780528078.43,3
ITAUSEG SAÚDE S.A.,SP,4933407691400.00,1644469230466.67,832571732455.23,3
DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,RS,4905429643100.00,1635143214366.67,921323738537.11,3
FUNDAÇÃO CHESF DE ASSISTÊNCIA E SEGURIDADE SOCIAL,PE,4880855279700.00,1626951759900.00,946614416656.34,3
ASSOCIAÇÃO SANTA SAÚDE,SP,4797111304500.00,1599037101500.00,788937160927.01,3
UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,CE,4736979842200.00,1578993280733.33,841834572509.60,3
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,PB,4719720672300.00,1573240224100.00,832079859555.52,3
REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,RJ,4644041193900.00,1548013731300.00,813874104674.52,3
ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS,SP,4642134076100.00,1547378025366.67,771010213780.18,3
UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA,SC,4623389775000.00,1541129925000.00,831773342704.72,3
CAIXA DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES DA FUNDAÇÃO NACIONAL DE SAÚDE - CAPESESP,RJ,4604401354200.00,1534800451400.00,754774135952.11,3
BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,SP,4595287557500.00,1531762519166.67,763203364030.78,3
H.B. SAÚDE S/A.,SP,4553405381300.00,1517801793766.67,778749466054.76,3
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.,MG,4441439317300.00,1480479772433.33,782159163424.26,3
"SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO",SP,4410271433700.00,1470090477900.00,788383252691.52,3
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÊNCIA À SAÚDE DO RIO GRANDE DO SUL LTDA.,RS,4381922660600.00,1460640886866.67,783686807676.47,3
PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,BA,4376790936600.00,1458930312200.00,721593643115.28,3
COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE,MG,4346480286100.00,1448826762033.33,774439109159.60,3
PLANO DE SAÚDE ANA COSTA LTDA.,SP,4236380198300.00,1412126732766.67,713180179542.00,3
UNIMED SALTO/ITU - COOPERATIVA MÉDICA,SP,4195553904900.00,1398517968300.00,714390443984.44,3
UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA,RO,4181682503800.00,1393894167933.33,771607156326.81,3
KLINI PLANOS DE SAÚDE LTDA,RJ,4081049849900.00,1360349949966.67,763892205763.38,3
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,4055436332800.00,1351812110933.33,708265388037.57,3
CIRCULO OPERARIO CAXIENSE,RS,4040152836500.00,1346717612166.67,697679618715.23,3
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO,SP,4014966889700.00,1338322296566.67,670644633294.78,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL,RS,3957210461900.00,1319070153966.67,727962787109.45,3
BIOVIDA SAÚDE LTDA.,SP,3920314428900.00,1306771476300.00,665547424220.37,3
2CARE OPERADORA DE SAÚDE LTDA.,SP,3798648599800.00,1266216199933.33,664286736019.20,3
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO,RJ,3783586129400.00,1261195376466.67,680300178031.32,3
AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA,SP,3779215084300.00,1259738361433.33,659928669327.06,3
CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ,RJ,3691864366200.00,1230621455400.00,649861469160.03,3
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO,SP,3672775212900.00,1224258404300.00,656878562198.31,3
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA,MT,3667950999400.00,1222650333133.33,641585017896.59,3
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO,SP,3655535453200.00,1218511817733.33,607584920389.83,3
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.,MG,3614385825400.00,1204795275133.33,635386996155.66,3
ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI,RS,3580987253900.00,1193662417966.67,672845720689.00,3
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,3580135998600.00,1193378666200.00,608158338567.79,3
INTEGRA ASSISTENCIA MEDICA SA,SP,3568751126400.00,1189583708800.00,444474956479.01,3
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,SP,3562359651100.00,1187453217033.33,588940434661.71,3
UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE,SC,3542135624500.00,1180711874833.33,651450903512.43,3
NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.,PR,3505657888200.00,1168552629400.00,598521427396.15,3
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO,SP,3462233784300.00,1154077928100.00,638850164535.93,3
UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO,SP,3379428073000.00,1126476024333.33,595701326528.31,3
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÉDICO,SP,3372651169200.00,1124217056400.00,594633033503.44,3
FUNDAÇÃO CELESC DE SEGURIDADE SOCIAL - CELOS,SC,3367117469500.00,1122372489833.33,618095525442.72,3
PLENA SAÚDE S.A.,SP,3328835715900.00,1109611905300.00,562860173284.73,3
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,3225341328200.00,1075113776066.67,547605590260.91,3
UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO,MT,3190018074400.00,1063339358133.33,566870865783.42,3
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO,PR,3184664317300.00,1061554772433.33,595166391162.00,3
LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A,SP,3163726614700.00,1054575538233.33,560086569284.62,3
UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO,RO,3155530189400.00,1051843396466.67,576809950077.40,3
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,3130948003100.00,1043649334366.67,552221770999.41,3
ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE,SP,3119597061300.00,1039865687100.00,457747691136.36,3
AMPLA PLANOS DE SAUDE LTDA,RJ,3103561199200.00,1551780599600.00,426083840681.65,2
SERMED-SAÚDE LTDA.,SP,3066296767400.00,1022098922466.67,525233119969.31,3
PROASA SAÚDE,DF,3063608470000.00,1021202823333.33,589517984214.06,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÁRIA,DF,3046333718400.00,1015444572800.00,563419494547.01,3
S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL,SP,3029687569900.00,1009895856633.33,519493699102.94,3
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,2975220425900.00,991740141966.67,521782636219.33,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PIRACICABA,SP,2960670603600.00,986890201200.00,581784192955.12,3
ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA,PR,2935222019500.00,978407339833.33,538192152665.12,3
SÃO LUCAS SAÚDE S/A,SP,2928162753600.00,976054251200.00,488803780756.89,3
