RazaoSocial,UF,TotalDespesas,MediaTrimestral,DesvioPadraoTrimestral,QtdeTrimestres
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,AC,2923976585400.00,974658861800.00,488068046923.85,3
UNIÃO MÉDICA PLANOS DE SAÚDE S/A,BA,2875848802700.00,958616267566.67,511862663106.15,3
ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,MG,2820512470300.00,940170823433.33,501624309033.27,3
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.,ES,2798401573900.00,932800524633.33,494571855390.42,3
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,SP,2774341038400.00,924780346133.33,485930101786.19,3
FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG,MG,2751815845900.00,917271948633.33,466362508170.68,3
FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL,PR,2750285012100.00,916761670700.00,412009915973.46,3
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS,PR,2688146509500.00,896048836500.00,460514297153.43,3
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO,RJ,2675202839100.00,891734279700.00,459232776626.09,3
PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA,SP,2672350356300.00,890783452100.00,449448746352.56,3
SAUDE PAS - MEDICINA E ODONTO,RS,2670778883400.00,890259627800.00,465336954848.16,3
CAIXA DE ASSISTÊNCIA OSWALDO CRUZ,RJ,2661399933600.00,887133311200.00,463122961827.13,3
LIFE EMPRESARIAL SAÚDE LTDA.,SP,2657600463500.00,885866821166.67,490181711816.47,3
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,2645225856700.00,881741952233.33,467143221635.61,3
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA,MS,2619992141500.00,873330713833.33,497273084779.21,3
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,SP,2579506044900.00,859835348300.00,447757159569.46,3
UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO,SP,2553220201400.00,851073400466.67,438723447976.74,3
SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA,MG,2496095505100.00,832031835033.33,455538056986.80,3
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO,MA,2492961851300.00,830987283766.67,520014491473.88,3
UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,2456231083500.00,818743694500.00,415695871830.93,3
POLICLIN SAÚDE S/A.,SP,2406007716800.00,802002572266.67,408674607272.95,3
CABERJ INTEGRAL SAÚDE S.A,RJ,2402081230300.00,800693743433.33,411635646471.64,3
UNIHOSP SAÚDE LTDA,SP,2368591805000.00,789530601666.67,408377265878.31,3
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO,SP,2355900241200.00,785300080400.00,406479320302.74,3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA,MG,2348407154600.00,782802384866.67,398172317929.00,3
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO,PR,2342720872000.00,780906957333.33,412218069551.73,3
MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.,SP,2325463962400.00,775154654133.33,404257350123.36,3
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA,CE,2308934130400.00,769644710133.33,422103756610.79,3
OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,RJ,2307285094500.00,769095031500.00,390529022702.41,3
MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,RJ,2274060618100.00,758020206033.33,415957396764.36,3
UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,SP,2234860862500.00,744953620833.33,408194435457.50,3
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,RS,2186206726500.00,728735575500.00,389761604348.31,3
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO,MG,2150704189500.00,716901396500.00,359926369426.25,3
UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.,GO,2126579209500.00,708859736500.00,358245519483.36,3
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO,MG,2093619652200.00,697873217400.00,363115598547.23,3
UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA,AM,2090144251900.00,696714750633.33,461081486321.70,3
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO,BA,2083524775000.00,694508258333.33,377491560909.27,3
ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE,PA,2079248300200.00,693082766733.33,342829233858.00,3
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO,AL,2066212566200.00,688737522066.67,359522143398.97,3
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.,MG,2050976812700.00,683658937566.67,333487106098.77,3
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA,RJ,2047555408400.00,682518469466.67,365281043287.74,3
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,MG,2047526789300.00,682508929766.67,361742162332.42,3
IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ,PR,2013439557300.00,671146519100.00,364542450653.65,3
UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO,TO,2007522888300.00,669174296100.00,328443425580.39,3
HBC SAÚDE LTDA.,SP,1968911471700.00,656303823900.00,345570733355.42,3
SIM - CAIXA DE ASSISTÊNCIA À SAÚDE,SC,1946978630900.00,648992876966.67,346074171261.76,3
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO,ES,1946975695500.00,648991898500.00,352000875448.74,3
UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,1927214797500.00,642404932500.00,329887793645.74,3
ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO,SP,1923724558600.00,641241519533.33,322379890176.10,3
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,1881929599200.00,627309866400.00,336148397846.68,3
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO,SP,1835106080200.00,611702026733.33,308043488735.42,3
ASSOCIAÇÃO SÃO FRANCISCO VIDA,SP,1812249516200.00,604083172066.67,330789676518.90,3
FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,PE,1807980555800.00,602660185266.67,333902361052.92,3
UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO,MT,1801875015200.00,600625005066.67,313924823201.23,3
CENTRO HOSPITALAR ATIBAIA LTDA.,SP,1796320905700.00,598773635233.33,335519329243.23,3
BENEFICENCIA CAMILIANA DO SUL,SP,1796099231400.00,898049615700.00,477294065026.03,2
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO,SP,1780391736200.00,593463912066.67,305801498662.13,3
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,1772029880700.00,590676626900.00,311354186534.70,3
ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL,SP,1771291736800.00,590430578933.33,362389361987.53,3
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO,PR,1770505298300.00,590168432766.67,315882880902.95,3
UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO,RJ,1755256691800.00,585085563933.33,314462832153.29,3
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,1749623412400.00,583207804133.33,289771258596.15,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,SP,1746260957400.00,582086985800.00,325014121293.50,3
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,RJ,1736334821100.00,578778273700.00,315356835087.54,3
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO,BA,1732455542100.00,577485180700.00,280299067781.37,3
SAÚDE BRB - CAIXA DE ASSISTÊNCIA,DF,1720188769800.00,573396256600.00,306733100916.81,3
ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15),SP,1693616131400.00,564538710466.67,293820870680.13,3
CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO,GO,1680583957600.00,560194652533.33,271077492837.01,3
AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ,RJ,1673340857900.00,557780285966.67,270079706427.78,3
UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,1668365272900.00,556121757633.33,289369863346.96,3
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO,SP,1656946678800.00,552315559600.00,314404610109.78,3
ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,BA,1637567076700.00,545855692233.33,283811495675.27,3
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,RJ,1616638070300.00,538879356766.67,288368882232.78,3
UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO,PR,1616246968600.00,538748989533.33,280033773378.22,3
SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,1614171838700.00,538057279566.67,462675693393.29,3
UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,1601151593000.00,533717197666.67,270469648735.96,3
UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS,MG,1598655568500.00,532885189500.00,297686212994.41,3
ASSOCIAÇÃO PADRE ALBINO SAÚDE,SP,1560334108600.00,520111369533.33,314695127172.76,3
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC,SC,1554413013600.00,518137671200.00,266334577468.85,3
ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,RJ,1536846167300.00,512282055766.67,286885139189.15,3
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO,SP,1507696249300.00,502565416433.33,270389819578.72,3
UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO,PR,1505275947100.00,501758649033.33,268658942924.87,3
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS,SP,1494531383500.00,498177127833.33,265404499144.09,3
FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,ES,1486221729200.00,495407243066.67,217656589414.60,3
SAÚDE SANTA TEREZA LTDA.,SP,1478090891000.00,492696963666.67,261859321403.23,3
CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS,CE,1464528530100.00,488176176700.00,246007617358.51,3
SANTA CASA DE MAUÁ SAÚDE,SP,1449542035400.00,483180678466.67,253259569058.39,3
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,PR,1445214802100.00,481738267366.67,259998877396.13,3
OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.,SP,1436192220300.00,478730740100.00,216555135175.07,3
ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,SC,1429994254800.00,476664751600.00,246373253071.71,3
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA,GO,1418782816200.00,472927605400.00,246086796062.42,3
ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,1409843530500.00,469947843500.00,238901538917.41,3
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,1406607842900.00,468869280966.67,261214444035.74,3
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,SC,1396760345200.00,465586781733.33,255174507376.02,3
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO,PR,1396052886200.00,465350962066.67,239430533759.47,3
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO,SP,1390218612900.00,463406204300.00,217271301044.27,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO,GO,1382471063700.00,460823687900.00,236144692929.70,3
CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL,MS,1380949401100.00,460316467033.33,242603793175.33,3
ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA,SP,1379559968200.00,459853322733.33,252583250532.41,3
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,PR,1366822246500.00,455607415500.00,255595014590.01,3
UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO,PA,1360421769600.00,453473923200.00,222179478170.42,3
FUNDAÇÃO DE SAÚDE ITAIGUAPY,PR,1357699345300.00,452566448433.33,249333466692.01,3
METLIFE PLANOS ODONTOLÓGICOS LTDA.,SP,1356272809200.00,452090936400.00,233452549758.62,3
LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,DF,1347509206800.00,449169735600.00,225564954358.65,3
SAMI ASSISTÊNCIA MÉDICA LTDA,SP,1339017585600.00,446339195200.00,217044369242.62,3
ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA,SP,1335393038100.00,445131012700.00,234812094367.36,3
UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,1327212639500.00,442404213166.67,232656069674.71,3
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,MG,1327141847200.00,442380615733.33,238125255414.52,3
GARANTIA DE SAÚDE LTDA,SP,1317598102600.00,439199367533.33,219697956253.74,3
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO,MG,1310905618000.00,436968539333.33,231680880166.78,3
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO,RJ,1305553433200.00,435184477733.33,236403468483.80,3
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,1288925254900.00,429641751633.33,236393654057.83,3
UNIMED SAÚDE E ODONTO S.A,SP,1281169130700.00,427056376900.00,239160351184.00,3
UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,RS,1271511974100.00,423837324700.00,212722202384.78,3
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA,SP,1270091366100.00,423363788700.00,227370476541.26,3
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO,SP,1264848447200.00,421616149066.67,190086923928.25,3
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,SP,1256966292400.00,418988764133.33,221318628459.62,3
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,1249221147900.00,416407049300.00,223271676479.90,3
UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO,SP,1247563067800.00,415854355933.33,220269661637.05,3
UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO,MG,1236855657600.00,618427828800.00,324556973863.12,2
UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,1210784008800.00,403594669600.00,210695072040.63,3
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO,SC,1207704794900.00,402568264966.67,213205322990.28,3
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO,MG,1200872143500.00,400290714500.00,219698525291.43,3
NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA,RJ,1200871155600.00,400290385200.00,210740905352.85,3
OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A,SP,1200555705100.00,400185235033.33,224782437611.51,3
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO,MG,1198555339500.00,399518446500.00,209232971758.39,3
UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,1193404620400.00,397801540133.33,201061439975.27,3
TEMPO MED PLANO DE SAUDE LTDA,SC,1190077637600.00,396692545866.67,218240567053.64,3
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,1185074486500.00,395024828833.33,219436819497.48,3
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO,GO,1183452257900.00,394484085966.67,204684717300.65,3
VIVACOM PLANOS DE SAÚDE,GO,1177770670900.00,392590223633.33,203920103903.45,3
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS,SP,1172167553100.00,390722517700.00,187956095709.62,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,ES,1165241970500.00,388413990166.67,199361407108.75,3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS,MG,1152403588300.00,384134529433.33,209132761417.22,3
SULMED - ASSISTÊNCIA MÉDICA LTDA,RS,1146467243200.00,382155747733.33,196988309902.87,3
GOCARE PLANOS DE SAUDE LTDA,SP,1140366671600.00,380122223866.67,168748293743.70,3
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,1133831849100.00,377943949700.00,202267540964.24,3
AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA,SP,1123250315400.00,374416771800.00,181754693595.64,3
UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,SP,1121584194100.00,373861398033.33,193115811644.49,3
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,AL,1117441313900.00,372480437966.67,188317256436.46,3
ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,SP,1112830929600.00,370943643200.00,201630155442.88,3
UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .,PR,1104671983700.00,368223994566.67,204746579126.41,3
BEST SENIOR OPERADORA DE SAÚDE LTDA,ES,1102907889000.00,367635963000.00,216588688501.45,3
MATÃO CLINICAS & AMHMA SAÚDE LTDA,SP,1081745745500.00,360581915166.67,182196577035.46,3
CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE,RN,1081029741400.00,360343247133.33,184550750119.19,3
FUNDACAO LEONOR DE BARROS CAMARGO,SP,1078109852000.00,359369950666.67,196985425714.40,3
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,SC,1074235780800.00,358078593600.00,179354270482.92,3
ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS,RJ,1072188719400.00,357396239800.00,65571683464.43,3
PARANA ASSISTENCIA MEDICA LTDA,PR,1070667388900.00,356889129633.33,195139963059.32,3
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO,SP,1057262237600.00,352420745866.67,190496654211.36,3
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO,SP,1054631808300.00,351543936100.00,177043006025.08,3
ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO,MG,1047001964600.00,349000654866.67,188536099742.24,3
UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA,MG,1043820230300.00,347940076766.67,175145779869.05,3
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO,SP,1039387980400.00,346462660133.33,183750532555.59,3
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO,PR,1038722422800.00,346240807600.00,189847575614.00,3
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,1034096200400.00,344698733466.67,175286780027.46,3
UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO,RJ,1031592198200.00,343864066066.67,172814378366.55,3
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA,CE,1028867455500.00,342955818500.00,181898660206.05,3
HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA,PI,1019128408600.00,339709469533.33,178934610607.15,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,SP,1014858177800.00,112762019755.56,103482739194.67,9
ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ,PR,1012811347400.00,337603782466.67,193798696241.76,3
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,SC,1009629928500.00,336543309500.00,162658547345.53,3
UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.,RJ,1005445202300.00,335148400766.67,184558249354.99,3
AMHA SAUDE S/A,SP,999514497800.00,333171499266.67,167333243582.39,3
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO,MG,998022976000.00,332674325333.33,176353763228.37,3
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO,SC,994836990400.00,331612330133.33,177083491974.16,3
SUL AMÉRICA ODONTOLÓGICO S/A,SP,993060409700.00,331020136566.67,174005406170.97,3
CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,DF,991593027500.00,330531009166.67,144664388980.11,3
SISTEMAS E PLANOS DE SAÚDE LTDA.,SP,979272767000.00,326424255666.67,167258595498.32,3
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SP,976781208000.00,325593736000.00,177252613023.69,3
