RazaoSocial,UF,TotalDespesas,MediaTrimestral,DesvioPadraoTrimestral,QtdeTrimestres
INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM,RS,971130622500.00,323710207500.00,193948635372.78,3
ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL,BA,958773425000.00,319591141666.67,160220454029.78,3
UNIMED COSTA VERDE RJ,RJ,952683716000.00,317561238666.67,152064753407.40,3
CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO,PE,947160862200.00,315720287400.00,173374945792.55,3
"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.",RS,945107554000.00,315035851333.33,138695311756.58,3
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,SP,939296343300.00,313098781100.00,242743952709.00,3
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA,RJ,935347873800.00,311782624600.00,156845676525.08,3
ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,925911524600.00,308637174866.67,178343625585.60,3
ASSOCIAÇÃO DE SAÚDE DO VALE,SC,919461014700.00,306487004900.00,172453441491.18,3
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,917346870600.00,305782290200.00,153358181231.73,3
FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,913883726300.00,304627908766.67,155543700208.65,3
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA,RJ,912754179900.00,304251393300.00,158458101855.04,3
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA,PE,911516110700.00,303838703566.67,160047172165.50,3
ASSOCIAÇÃO SÃO LUIZ SAÚDE,SP,911419758600.00,303806586200.00,144225488005.52,3
UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO,MG,907186368600.00,302395456200.00,152465630060.63,3
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.,MG,878834506300.00,292944835433.33,150488682124.66,3
DENTAL UNI - COOPERATIVA ODONTOLÓGICA,PR,877813558800.00,292604519600.00,154241115787.37,3
ÚNICA ASSISTENCIA MEDICA LTDA,SP,873639100600.00,291213033533.33,158368433003.75,3
IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,870603719500.00,290201239833.33,152889595312.59,3
PRONTOMED PLANOS DE SAÚDE LTDA,MG,863528735000.00,287842911666.67,155490740760.64,3
UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,862833124600.00,287611041533.33,141738184610.62,3
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO,SP,860594071300.00,286864690433.33,141061171966.88,3
ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,RJ,858905799900.00,286301933300.00,167043614833.21,3
COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,858779884700.00,286259961566.67,143968246166.30,3
PLANO DE SAUDE ASES LTDA.,RJ,853472936200.00,284490978733.33,145817680375.60,3
PLADISA PLANOS DE SAÚDE SA,SC,851825999100.00,283941999700.00,145546672118.15,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF,PA,846046780500.00,282015593500.00,118771660120.83,3
UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.,RJ,845107720800.00,281702573600.00,157482840878.39,3
AMAZÔNIA PLANOS DE SAÚDE LTDA,PA,840800659800.00,280266886600.00,150033131156.69,3
SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,SP,827082641600.00,275694213866.67,146054297157.18,3
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.,RS,826752376300.00,275584125433.33,147180657319.55,3
UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO,MG,824102876000.00,274700958666.67,146733823909.08,3
LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.,SP,822305665900.00,274101888633.33,124836410443.93,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS,MG,797970876300.00,265990292100.00,137777002199.80,3
UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO,SP,788828989200.00,262942996400.00,144310797245.31,3
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO,MT,787494534900.00,262498178300.00,129239696125.43,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU,SP,787453101900.00,262484367300.00,136409051997.20,3
VITA ASSISTÊNCIA A SAÚDE LTDA.,MG,771090942700.00,257030314233.33,204529075439.33,3
MAIS SAÚDE PLANO DE SAÚDE LTDA,GO,762175919300.00,254058639766.67,142360717109.12,3
UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,757308890100.00,252436296700.00,137256554209.67,3
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO,SP,756975827000.00,252325275666.67,139030410792.36,3
ANAFE SAUDE,GO,751869657300.00,250623219100.00,124793228367.39,3
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO,PR,741516158100.00,247172052700.00,134676383494.06,3
CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,RS,740945166400.00,246981722133.33,142649031326.41,3
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO,SP,739015701200.00,246338567066.67,127868705175.52,3
GS PLANO GLOBAL DE SAÚDE LTDA,RJ,729363368700.00,243121122900.00,131985686924.29,3
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,719281651900.00,239760550633.33,133356662860.35,3
UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO,SP,718602406400.00,239534135466.67,122563619476.57,3
CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO,RJ,713398625200.00,237799541733.33,133911149560.26,3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP,PB,710043431700.00,236681143900.00,121806531251.04,3
ASSOCIAÇÃO SAÚDE SÃO JOSÉ,SC,707059056800.00,235686352266.67,130512778298.42,3
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,MG,700093216200.00,233364405400.00,125226889584.53,3
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,TO,692948989800.00,230982996600.00,120359057091.97,3
SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA,SP,685331615100.00,228443871700.00,119379502632.10,3
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO,SP,683782611200.00,227927537066.67,119789605732.34,3
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,SP,674109361300.00,224703120433.33,110183886779.07,3
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,SC,670044395000.00,223348131666.67,125661529378.22,3
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO,SP,667660735400.00,222553578466.67,124278223195.19,3
UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.,DF,665456251300.00,221818750433.33,136472157305.98,3
CONFERÊNCIA SÃO JOSÉ DO AVAÍ,RJ,663384256600.00,221128085533.33,129465407498.51,3
SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.,SP,662667787100.00,220889262366.67,113162219386.33,3
ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE,PR,661827410600.00,220609136866.67,116392568461.07,3
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO,SP,658888713100.00,219629571033.33,111945864108.69,3
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,SP,653800778100.00,217933592700.00,120900584845.85,3
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,652617776800.00,217539258933.33,113588639759.08,3
PLANO ODONTOLÓGICO DENTALVIDAS LTDA.,SP,649649488400.00,216549829466.67,121215979758.93,3
UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO,MG,647629049400.00,215876349800.00,112570128597.12,3
ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS,GO,645184272900.00,215061424300.00,117467179669.50,3
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,SP,639850727000.00,213283575666.67,119876624555.80,3
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO,SP,638879908000.00,212959969333.33,121879995341.10,3
CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO,PE,620317843700.00,206772614566.67,113435741538.85,3
ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ,PR,619527745200.00,206509248400.00,103208215803.51,3
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO,GO,602715831500.00,200905277166.67,108505429833.57,3
UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO,SP,599858071800.00,199952690600.00,108405013826.48,3
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,593696421200.00,197898807066.67,108837159908.75,3
OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA,MS,583769257100.00,194589752366.67,97547419590.12,3
UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,583141419800.00,194380473266.67,108174251867.48,3
UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO,MG,579685126000.00,193228375333.33,99047298422.54,3
FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO,MG,579505520500.00,193168506833.33,102719180460.68,3
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,RJ,571540302800.00,190513434266.67,94855882402.10,3
UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,561502324600.00,187167441533.33,96534244660.68,3
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.,SP,557295183900.00,185765061300.00,98376470808.49,3
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,RO,555354455500.00,185118151833.33,131096699085.11,3
UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO,PR,554642409600.00,184880803200.00,95539135479.86,3
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,546878641800.00,182292880600.00,91846550675.93,3
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI,PR,546777636400.00,182259212133.33,98443613553.48,3
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO,MS,542233136700.00,180744378900.00,100050807533.16,3
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,MG,537005835700.00,179001945233.33,102073979321.76,3
UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,TO,529923743800.00,176641247933.33,88706066394.32,3
PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A,SP,525145358900.00,175048452966.67,87798942738.49,3
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,PR,520211731500.00,173403910500.00,94632628511.65,3
UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO,SP,516091977000.00,172030659000.00,92390265986.55,3
AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA,MG,513388062600.00,171129354200.00,88712782182.83,3
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.,RS,512098471100.00,170699490366.67,99820350696.25,3
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,MG,509942033000.00,169980677666.67,81708937632.66,3
FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL,RS,508087054300.00,169362351433.33,100403881090.55,3
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,506686241100.00,168895413700.00,89347463766.53,3
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,488762635700.00,162920878566.67,101436489071.27,3
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,MG,488517562800.00,162839187600.00,86714530486.76,3
ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS,SP,483149238000.00,161049746000.00,85581726124.05,3
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO,SP,479552516600.00,159850838866.67,84488301093.28,3
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,471471795600.00,157157265200.00,91504091635.97,3
SBC SAÚDE LTDA.,SP,469869264700.00,156623088233.33,76468819975.19,3
SF SISTEMAS DE SAÚDE LTDA,SP,466731406200.00,155577135400.00,95777185849.54,3
PLAMER PLANO MEDICO RESENDE LTDA,RJ,462549959300.00,154183319766.67,69380335820.57,3
SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,462456576200.00,154152192066.67,81874139673.65,3
"FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA",AM,462426254500.00,462426254500.00,0.00,1
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO,SP,457784649200.00,152594883066.67,80120327016.08,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS),SP,455496825000.00,151832275000.00,78174129149.14,3
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO,SP,455183991700.00,151727997233.33,79125256559.07,3
UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA,PA,453973680700.00,151324560233.33,74102550004.84,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI,SP,452583920600.00,150861306866.67,77922611492.48,3
FILOSANITAS SAUDE LTDA,SP,444660489200.00,148220163066.67,83168288988.80,3
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,439052754100.00,439052754100.00,0.00,1
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO,SP,437189371500.00,145729790500.00,73223304128.64,3
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,GO,430703990100.00,143567996700.00,73798940366.87,3
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.,SP,428226206600.00,142742068866.67,116172944892.72,3
ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA,BA,428074754800.00,142691584933.33,75916600811.75,3
ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC,SE,423926729500.00,141308909833.33,76895762188.89,3
ALLIANZ SAÚDE S/A,SP,423579120500.00,141193040166.67,60830520686.93,3
ADVANCE PLANOS DE SAÚDE LTDA,SP,423548973800.00,141182991266.67,77343555543.64,3
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,421527625300.00,140509208433.33,77425752086.19,3
UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO,MG,420990442800.00,140330147600.00,73216987329.13,3
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO,MG,420128823100.00,140042941033.33,83539008240.52,3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,RJ,419412748300.00,139804249433.33,61791479829.04,3
UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO,MG,417951575000.00,139317191666.67,72394436244.37,3
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO,PI,413846360100.00,137948786700.00,70627215902.83,3
UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO,GO,407550266300.00,135850088766.67,74304960205.50,3
TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE,ES,402655478600.00,134218492866.67,78172093203.93,3
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,399446776500.00,133148925500.00,70650201029.98,3
ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI,SP,398701538100.00,132900512700.00,71435170530.85,3
ATÍVIA SERVIÇOS DE SAÚDE S/A,SP,397493387700.00,198746693850.00,44786010391.33,2
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA,RJ,394612439200.00,131537479733.33,72553320307.89,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA,SP,387183886200.00,129061295400.00,62663700887.69,3
FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV,ES,385464418400.00,192732209200.00,84742757804.48,2
FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA,SC,377588482500.00,125862827500.00,70843437491.05,3
UNIX SAÚDE S.A,BA,377241129500.00,125747043166.67,65544075288.18,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS),SP,376153271800.00,125384423933.33,61909742107.77,3
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,SP,368938426000.00,122979475333.33,65193134499.83,3
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,SP,366636847200.00,122212282400.00,64347665967.01,3
PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA,SP,360431787000.00,120143929000.00,62185521270.52,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE,SE,357276569300.00,119092189766.67,60116348033.56,3
PB ASSISTENCIA MEDICA EU LTDA,BA,350013353400.00,116671117800.00,75091328045.61,3
EVANGELICO SAUDE LTDA.,PR,338410935100.00,112803645033.33,56419161557.74,3
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,334380861500.00,111460287166.67,58226777155.70,3
COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.,RS,334050446300.00,111350148766.67,62712047746.49,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB,BA,333161402400.00,111053800800.00,41241310294.81,3
ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO,GO,329414045800.00,109804681933.33,58624449573.04,3
ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL,SP,317612070100.00,105870690033.33,43430178662.48,3
UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO,MT,317593884200.00,105864628066.67,52653219904.11,3
ASSOCIAÇÃO SAÚDE CONCEIÇÃO,SC,316938828700.00,105646276233.33,59946074235.88,3
MAIS SAUDE S/A,ES,316423649200.00,158211824600.00,112292012907.53,2
CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND,SE,313009305900.00,104336435300.00,57611515908.13,3
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,311578788700.00,103859596233.33,53569721759.28,3
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,MG,308492092400.00,102830697466.67,56306891011.38,3
UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA,AL,297409930500.00,99136643500.00,52153380916.82,3
SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA,SP,294811706500.00,98270568833.33,58763878388.42,3
DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL,MG,292485266700.00,97495088900.00,49249332819.79,3
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,PB,291916170700.00,97305390233.33,48912754302.55,3
SOCIEDADE PORTUGUESA DE BENEFICÊNCIA,RS,290733349800.00,96911116600.00,52934508717.56,3
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,288356536000.00,96118845333.33,59807213157.08,3
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA,SP,286950014300.00,95650004766.67,53356043622.46,3
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,RN,286369807600.00,95456602533.33,50859934161.42,3
SANTA CASA DE SAÚDE - SCS,ES,279500799800.00,93166933266.67,55154977754.15,3
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,SC,275571828900.00,91857276300.00,49225195065.15,3
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS,GO,274262101700.00,91420700566.67,49126325290.17,3
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,272426463700.00,90808821233.33,48858742320.93,3
UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,271867921800.00,90622640600.00,52199926980.39,3
BIO SAÚDE SERVIÇOS MÉDICOS LTDA,SP,266783921700.00,88927973900.00,42327525963.37,3
ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA,BA,263405475200.00,87801825066.67,51798878786.89,3
UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,SP,262269737000.00,87423245666.67,50976098323.14,3
