RazaoSocial,UF,TotalDespesas,MediaTrimestral,DesvioPadraoTrimestral,QtdeTrimestres
UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.,GO,254877977200.00,84959325733.33,48102955547.07,3
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,251986033900.00,83995344633.33,44707296057.67,3
FUNASA SAÚDE,PB,251302280500.00,83767426833.33,44839521824.59,3
HOSPITAL DE PRONTOCLINICA LTDA.,RS,249912485400.00,83304161800.00,41783925823.49,3
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,249527704400.00,83175901466.67,45237871086.75,3
NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,PE,244733124900.00,81577708300.00,40353449733.26,3
UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO,PB,235136121400.00,78378707133.33,44460533923.16,3
UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,233101553000.00,77700517666.67,38374770997.48,3
COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA,RS,231332912800.00,77110970933.33,38176161651.55,3
RIO DOCE SAÚDE,ES,225062990800.00,75020996933.33,40787288103.09,3
CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,SP,222660887700.00,74220295900.00,61698172097.33,3
VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.,SP,221631138400.00,73877046133.33,44921388827.34,3
R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA,SP,220213176600.00,110106588300.00,34010984677.09,2
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA,PB,218312932300.00,72770977433.33,32613314281.95,3
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),SP,217648557900.00,72549519300.00,40268505086.05,3
AURORA SAÚDE LTDA,MG,216954513300.00,72318171100.00,45701868767.40,3
UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,214410600300.00,71470200100.00,40608952787.30,3
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO,PI,209733845600.00,69911281866.67,35855788887.85,3
ASSOCIAÇAO UNISAUDE MARAU,RS,208101466100.00,69367155366.67,34337302547.63,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE,SP,201980553300.00,67326851100.00,35339499028.10,3
UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO,MS,200337508900.00,66779169633.33,40222316604.50,3
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,200223039000.00,66741013000.00,35475682641.74,3
ON MED ASSISTÊNCIA MÉDICA LTDA,RS,198315125600.00,66105041866.67,50075612128.92,3
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS,SP,193675050000.00,64558350000.00,37428958737.38,3
ASSOCIACAO DE SAUDE HOLAMBRA,SP,191663729900.00,63887909966.67,35829821564.40,3
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,GO,191617816900.00,63872605633.33,38518238293.58,3
ODONTOGROUP SISTEMA DE SAÚDE LTDA.,DF,190619502000.00,63539834000.00,34036060143.13,3
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO,BA,189159523200.00,63053174400.00,40747749932.07,3
SUL DO PARÁ LTDA,PA,187412714000.00,62470904666.67,20678726344.69,3
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO,PB,186645399200.00,62215133066.67,28018515430.08,3
TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA,MG,185250107900.00,61750035966.67,32136741287.70,3
HOSPITAL CESAR LEITE,MG,181408132600.00,60469377533.33,33960419849.91,3
"ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",RJ,179725263300.00,59908421100.00,34727636779.37,3
UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO,SP,178779332000.00,59593110666.67,32397575476.79,3
FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA,MG,178310851100.00,59436950366.67,33908394777.87,3
VIVENTERIS LTDA,PR,176477818900.00,58825939633.33,32691066343.34,3
ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AM,171910455100.00,57303485033.33,37534188309.69,3
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.,AM,166546466100.00,55515488700.00,27368142802.93,3
SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA,RS,164591021100.00,54863673700.00,28197214784.50,3
CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO,RJ,163604394300.00,54534798100.00,27614712753.11,3
"CAIXA DE ASSISTÊNCIA À SAÚDE DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICAS E DO MATERIAL ELÉTRICO DE BRUSQUE",SC,162798855300.00,54266285100.00,29624324565.14,3
ASSOCIAÇÃO BENEFICENTE CATÓLICA,MG,161064222800.00,53688074266.67,27903076600.34,3
SISTEMA TOTAL DE SAÚDE LTDA.,SP,160423997800.00,53474665933.33,27329355852.18,3
OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA,RJ,157487637600.00,52495879200.00,29395678826.21,3
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA,SP,151484777000.00,50494925666.67,27893103229.64,3
HOSPITAL S.P. LTDA.,RS,150546184000.00,50182061333.33,24003409021.30,3
ANGELI SISTEMAS DE SAUDE S.A.,PR,148932948200.00,49644316066.67,26777571549.07,3
CONFIANÇA ASSISTÊNCIA MÉDICO HOSPITALAR LTDA,MG,146526147600.00,48842049200.00,25810600919.16,3
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,RJ,145548638100.00,48516212700.00,23422677045.77,3
AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA,MG,142491589500.00,47497196500.00,23696399171.88,3
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO,MG,138811616800.00,46270538933.33,22518560508.71,3
PLAMESC PLANOS DE SAÚDE LTDA,RJ,138659634200.00,46219878066.67,22358516131.23,3
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA,SP,132975864600.00,44325288200.00,24362528233.65,3
PRONTO SOCORRO CONDE DE MOREIRA LIMA,SP,132418514200.00,44139504733.33,24770807357.94,3
SANTA CASA DE MISERICÓRDIA DE TUPÃ,SP,131477062500.00,43825687500.00,20643367746.05,3
ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PR,130253636200.00,43417878733.33,23112204607.05,3
SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,SE,126991991100.00,42330663700.00,22503968321.37,3
ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA,BA,126176139900.00,42058713300.00,21056141057.26,3
ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO,SP,126135842800.00,42045280933.33,20863802580.79,3
PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA,SP,123931796900.00,41310598966.67,42024343720.44,3
COMSEDER - COOPERATIVA DE ASSISTÊNCIA MÉDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,PB,123633381800.00,41211127266.67,21104795826.22,3
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,SP,119397376100.00,39799125366.67,20758582013.25,3
TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL,RJ,118612106300.00,39537368766.67,25145343681.99,3
MEDIC GLOBAL PLANOS DE SAÚDE LTDA.,MG,116596997700.00,38865665900.00,23592547474.88,3
MEDGOLD ASSISTENCIA MEDICA LTDA - ME,MG,113951185300.00,37983728433.33,20533486073.82,3
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA,MG,112633722600.00,37544574200.00,22612144839.15,3
VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA,SP,111090047500.00,55545023750.00,18786058065.67,2
FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO,MS,105952076200.00,35317358733.33,22702389584.24,3
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO,SP,105674963400.00,35224987800.00,19313716231.20,3
NOSAMED ASSISTÊNCIA MÉDICA LTDA.,SP,105610728900.00,35203576300.00,18943003934.05,3
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA,SP,105598366500.00,35199455500.00,19366486969.58,3
PERSONAL CARE OPERADORA DE SAÚDE SA,SP,105334595000.00,52667297500.00,14424008044.28,2
S1 OPERADORA DE PLANO DE SAÚDE LTDA,DF,104234796500.00,34744932166.67,19331779349.48,3
DONA SAÚDE CLINICAS LTDA,SP,103906559100.00,34635519700.00,2725802487.65,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS,SP,101993271300.00,33997757100.00,16894471515.19,3
CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU,PR,100623404200.00,33541134733.33,16030956827.95,3
UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA,SP,98184387400.00,32728129133.33,18564418130.05,3
PLENUM ASSISTENCIA MEDICA  LTDA,DF,96857800900.00,48428900450.00,21982514895.30,2
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA,SP,96631360200.00,32210453400.00,17179460960.77,3
PLANO ASSISTENCIAL SÃO LUCAS LTDA,MG,95759136200.00,31919712066.67,16423143982.34,3
CARING SAÚDE ASSISTÊNCIA MÉDICA LTDA.,RJ,94876882500.00,31625627500.00,17121808319.07,3
CEDPLAN SAÚDE LTDA EPP,MG,92941528900.00,30980509633.33,16571392280.50,3
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,RJ,91880198500.00,30626732833.33,15721926464.04,3
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,GO,91033931500.00,30344643833.33,14990045929.55,3
ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ,PA,88320615400.00,29440205133.33,15123581363.76,3
UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA,SP,87903601000.00,29301200333.33,15560193777.20,3
ODONTOART PLANOS ODONTOLÓGICOS LTDA,CE,87633117400.00,29211039133.33,15375465211.76,3
COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS,MG,85657633300.00,28552544433.33,13912423246.17,3
UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA,PR,82106416900.00,27368805633.33,14662116116.87,3
ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL,SP,82053911900.00,27351303966.67,13231848924.27,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU,SP,81759530500.00,27253176833.33,14006336718.30,3
UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA,ES,81323452400.00,27107817466.67,14669119137.15,3
CEAM BRASIL - PLANOS DE SAÚDE LTDA,MG,80548120200.00,80548120200.00,0.00,1
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA,SP,78256556300.00,26085518766.67,15642767681.14,3
DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,SP,77007703300.00,25669234433.33,14112105364.76,3
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,BA,75595174900.00,25198391633.33,12387425814.45,3
SEPACO SAÚDE LTDA,SP,74414027600.00,24804675866.67,13567530570.72,3
PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA,SE,73272447200.00,24424149066.67,14341257774.70,3
AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP,SP,69536902800.00,23178967600.00,13344391830.31,3
COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ,AP,69340958900.00,23113652966.67,12278149071.38,3
UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA,PR,68738546500.00,22912848833.33,12226071208.54,3
CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,RJ,68413822500.00,22804607500.00,11282436088.23,3
DENTAL CENTER LTDA,PB,67785469400.00,22595156466.67,11751139231.75,3
RODRIGUES LEIRA ODONTOLOGIA LTDA.,SP,66471648500.00,22157216166.67,11806123909.00,3
SD-M OPERADORA DE PLANOS DE SAUDE LTDA,RJ,65799978000.00,21933326000.00,11746579838.31,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME,GO,65136813500.00,21712271166.67,12261800184.87,3
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,64890940600.00,21630313533.33,7219542605.41,3
UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA,SP,63793962400.00,21264654133.33,11490561171.27,3
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,SE,62811962700.00,20937320900.00,11082344729.14,3
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,SP,61899006300.00,20633002100.00,13986880397.56,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ,SP,61395691200.00,20465230400.00,8650233472.08,3
ASSOCIAÇÃO SAÚDE RURAL ALEGRETE,RS,61065717400.00,20355239133.33,13500547404.90,3
DENTAL MASTER LTDA - EPP,AL,60390516800.00,20130172266.67,9897949681.48,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS,SP,60149597200.00,20049865733.33,5957057923.08,3
UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA,SP,59841746900.00,19947248966.67,11305531630.92,3
VALE PLANOS DE SAÚDE LTDA,PE,59749936200.00,19916645400.00,16224782210.21,3
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO,PB,59153237300.00,19717745766.67,10702734300.86,3
HSMED SAUDE LTDA,RJ,58190631400.00,19396877133.33,10484416937.31,3
SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS,SP,56608900400.00,18869633466.67,8824503243.15,3
PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA,MG,56534701400.00,18844900466.67,12842761992.88,3
ODONT-OPERADORA ODONTOLOGICA LTDA,SP,55261342600.00,18420447533.33,9987714965.92,3
MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,54870238700.00,18290079566.67,10444094214.51,3
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,SP,54001427900.00,18000475966.67,10105076760.84,3
DENTAL GOLD ASSISTÊNCIA ODONTOLÓGICA LTDA.,PB,53040934200.00,17680311400.00,8698390772.33,3
BENEFICENCIA SOCIAL BOM SAMARITANO,MG,52704651500.00,17568217166.67,10845135080.76,3
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,RS,52057986100.00,17352662033.33,9207105263.25,3
UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL,PB,51804410300.00,17268136766.67,9247654466.27,3
DENTAL PLUS CONVÊNIO ODONTOLÓGICO LTDA.,SP,51363531200.00,17121177066.67,9259619956.45,3
UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA,SP,50078450300.00,25039225150.00,8134262466.48,2
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA,SP,48742376800.00,16247458933.33,7677398680.70,3
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÁ,MG,45573230600.00,15191076866.67,8610972376.72,3
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,SP,45027597700.00,15009199233.33,10632857041.35,3
"ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",PE,44288290500.00,14762763500.00,5850229420.21,3
YOU ASSISTÊNCIA MÉDICA LTDA.,MG,43092346700.00,43092346700.00,0.00,1
GAMA SAUDE LTDA.,SP,42790643000.00,21395321500.00,6618591031.11,2
UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA,SP,41799458400.00,13933152800.00,7223299658.36,3
ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE,SP,41353200000.00,13784400000.00,6831336552.67,3
ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,40690212400.00,13563404133.33,8040265468.03,3
PORTO DIAS SAUDE LTDA.,PA,39368823600.00,13122941200.00,7689555408.66,3
ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,MG,38967917200.00,12989305733.33,7132951443.64,3
PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.,SP,38219416700.00,12739805566.67,5497027638.35,3
CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA,SP,37119224100.00,12373074700.00,6174172856.47,3
PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME,BA,35701478700.00,11900492900.00,6379788471.70,3
ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,RS,33112910300.00,11037636766.67,6694478863.16,3
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA,BA,32857321800.00,10952440600.00,6776957177.23,3
HEALTH-MED SISTEMA DE SAUDE LTDA,RJ,30466799400.00,10155599800.00,5309588258.67,3
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,MT,28620963000.00,9540321000.00,4995734375.75,3
ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,SP,26775086600.00,8925028866.67,3950442986.35,3
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,MG,26092145900.00,8697381966.67,5635359810.18,3
BLUZZ SAÚDE S/A,ES,22407283200.00,7469094400.00,6103691021.77,3
SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,MA,20469168300.00,6823056100.00,3260029689.14,3
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,PR,20264901400.00,6754967133.33,329125449.15,3
SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI,MG,19996039000.00,6665346333.33,3122395326.63,3
SISTEMA PREVSAUDE DENTAL LTDA,CE,19060127800.00,6353375933.33,3110579310.13,3
ODILE SERVIÇOS DE SAÚDE LTDA.,SP,18933816100.00,6311272033.33,3293828224.81,3
SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.,SP,18206793800.00,6068931266.67,2713074658.61,3
CASA DE SAÚDE NOSSA SENHORA DE FÁTIMA  LTDA.,CE,18085670000.00,6028556666.67,3239213765.81,3
INNOVA PLANO DE SAUDE LTDA,RO,17235095800.00,8617547900.00,7838992281.62,2
NOVODENTE S/A,RS,16711978400.00,16711978400.00,0.00,1
CROWN ODONTOLOGIA DE GRUPO LTDA,SP,16432579100.00,5477526366.67,2998459531.44,3
MEDHEALTH PLANOS DE SAÚDE LTDA,PR,14849446800.00,14849446800.00,0.00,1
UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,MG,14148778100.00,4716259366.67,2676745628.89,3
INFINITY SAÚDE SUPLEMENTAR LTDA,MT,13960284200.00,4653428066.67,3314629926.53,3
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,TO,12573389000.00,4191129666.67,1913473271.53,3
PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA,MG,9681195700.00,4840597850.00,1369127797.61,2
ODONTO PRIME S/S LTDA,CE,9379857500.00,3126619166.67,1629635763.60,3
ZURICH SANTANDER BRASIL ODONTO LTDA.,SP,8002858100.00,2667619366.67,8517244.38,3
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,SP,7615571300.00,2538523766.67,1101638051.93,3
PLANO SIGMA SAÚDE LTDA,SP,7585380000.00,3792690000.00,39806010.56,2
POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA,RS,7529768400.00,2509922800.00,1235347267.36,3
EXCELÊNCIA PLANO DE SAÚDE S/A,ES,7355884500.00,3677942250.00,4726762971.20,2
ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA,SP,6962054100.00,2320684700.00,1415239511.46,3
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA,RJ,6717060600.00,2239020200.00,1284532556.20,3
BEMSTAR ASSISTENCIA MEDICA LTDA,BA,5817175600.00,1939058533.33,651774035.93,3
SAUDIA ASSISTENCIA MÉDICA LTDA,MG,5745949600.00,1915316533.33,1295647341.68,3
SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.,SP,5378049400.00,2689024700.00,0.00,2
CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A,SP,5059770200.00,2529885100.00,1735394897.42,2
UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,5058693200.00,1686231066.67,1039954818.20,3
LIVRI OPERADORA DE PLANO DE SAÚDE LTDA,SP,3104293900.00,1034764633.33,494939530.02,3
FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC,CE,3093631300.00,1031210433.33,735574982.53,3
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,MG,2412460700.00,804153566.67,150936683.01,3
CLÍNICA SÃO GABRIEL S/S LTDA,SP,2011707000.00,670569000.00,450123392.64,3
SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA,MG,1103987300.00,367995766.67,357376404.31,3
SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,MG,624349300.00,312174650.00,357117562.32,2
SAUDE SALV ASSISTENCIA MEDICA LTDA,RO,357154500.00,357154500.00,0.00,1
UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,PB,66669500.00,22223166.67,19630181.11,3
ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.,SP,56800000.00,28400000.00,0.00,2
ASSOCIAÇÃO DO FISCO DE ALAGOAS,AL,6007500.00,6007500.00,0.00,1
ASSOCIAÇÃO FCA SAÚDE,MG,3400.00,1700.00,0.00,2
